image_num,estimated_x,estimated_y,actual_x,actual_y,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error,length_std,length_mean,inlier_count,length_confidence,inlier_confidence,cosine_confidence
01522.png,-29683.64302728033,-5514.529244476891,-29689.15704778,-5462.63999594,52.181400285869046,0.8878066539764404,True,3368,77.35551669977971,108.29034511403043,712.1265563964844,579,0.8479338480761016,1.0,0.957109659910202
01523.png,-29744.649515266396,-5537.076514139555,-29725.9421564,-5472.05651167,67.65771202824583,0.8582375049591064,True,3559,112.29836499393629,116.26632997067335,719.108154296875,475,0.8383187156536203,1.0,0.9581265449523926
01524.png,-29807.170339853397,-5556.969187794434,-29762.87984757,-5479.92679967,88.86606368362307,0.8524551391601562,True,3589,133.15351558491983,117.64250152604491,712.6214599609375,348,0.834915859069844,1.0,0.960881769657135
01525.png,-29868.41126119892,-5572.159804541477,-29800.00049652,-5486.06940917,109.96176107707514,0.8444457054138184,True,3474,155.83094620401297,123.03457865864502,713.9690093994141,211,0.8276751833218351,0.844,0.9628194272518158
01526.png,-29926.53290378388,-5582.128378693618,-29837.21862875,-5490.29621024,128.10225168872284,0.7802941799163818,True,3303,175.5654449669784,136.41088729092655,705.9105377197266,131,0.8067589588171201,0.524,0.9643383920192719
01527.png,-29987.537714962207,-5590.276775983911,-29874.48197063,-5492.40905417,149.5315762625218,0.9290134906768799,True,3169,219.82388460002736,120.64556928270659,779.7501678466797,49,0.8452766357000274,0.196,0.9641643464565277
01528.png,-30032.745530495977,-5605.119802048463,-29911.60827078,-5491.97490816,165.75886915796403,1.2973287105560303,True,3270,185.04342098848196,136.83089534178984,746.0704650878906,321,0.8165978929005446,1.0,0.9626697897911072
01529.png,-30083.147783118693,-5600.450882076307,-29948.22596245,-5488.6876436,175.1996551573851,1.0702893733978271,True,3306,185.2581359484716,115.16665601803797,681.6144409179688,160,0.83103841540837,0.64,0.9587194919586182
01530.png,-30127.67954343997,-5582.985241049092,-29983.99879891,-5482.69531541,175.220505459208,1.28470778465271,True,3263,163.40423059327716,109.69389018874595,714.5777282714844,229,0.8464913110934927,0.916,0.9526557922363281
01531.png,-30177.27621504891,-5562.373669672654,-30018.74240959,-5474.54450229,181.23722056027643,1.152111530303955,True,3545,178.48991131366793,109.48562186894594,710.6292724609375,173,0.8459314496153629,0.692,0.9520869851112366
01532.png,-30221.500280302072,-5531.070015640354,-30052.37697122,-5464.72946279,181.66937724162662,1.024078369140625,True,3589,152.98461920117293,96.48102890482802,698.8622436523438,113,0.8619455697011105,0.452,0.9503107964992523
01533.png,-30259.31159875632,-5497.7371566909505,-30086.88040567,-5454.00716943,177.8899326409885,1.018308401107788,True,3588,132.93312732289615,118.67322821385919,614.7251281738281,101,0.8069491179473933,0.404,0.9493469297885895
01534.png,-30260.933719752524,-5474.955536503452,-30120.1003101,-5443.68451305,144.26339169097022,1.616527795791626,True,3547,78.39694929688231,106.86847180948448,722.0449371337891,954,0.8519919380174497,1.0,0.9479342699050903
01535.png,-30259.39478108022,-5457.671929483587,-30154.00330398,-5432.11062559,108.44696262277924,1.350484848022461,True,3533,34.6071485884904,107.12952943731462,715.2638854980469,957,0.8502237683051493,1.0,0.9479597210884094
01536.png,-30269.010625505907,-5434.370182065152,-30185.82665428,-5420.13821436,84.3926654021122,1.6372175216674805,True,3539,25.514926967893334,103.13921632784111,709.6676635742188,1008,0.8546654700196092,1.0,0.9454811215400696
01537.png,-30290.86515244459,-5405.974423462879,-30217.32435387,-5407.67822376,73.56053283140741,1.2266545295715332,True,3552,50.55402127184919,101.66379134808284,708.7576904296875,915,0.8565605809702768,1.0,0.9461660981178284
01538.png,-30323.210932982533,-5378.713232008515,-30249.03962487,-5395.31062833,76.00563473701436,1.5011155605316162,True,3486,77.5409894787968,101.81484301033564,708.2835998535156,628,0.8562513052237937,1.0,0.9468252956867218
01539.png,-30361.577900646844,-5357.459988107942,-30281.12787542,-5383.41614074,84.53359343159724,1.4945988655090332,True,3561,92.32674663781344,101.1617230733363,708.1017761230469,485,0.8571367471676029,1.0,0.9467688798904419
01540.png,-30403.020782475698,-5339.961148415463,-30313.50575025,-5371.903479,95.04342942855047,2.742561101913452,True,3493,105.37649059623661,102.43015468519906,713.1461029052734,341,0.856368625912824,1.0,0.948490709066391
01541.png,-30454.609558785804,-5333.697464735627,-30346.40353597,-5360.55000413,111.48812602937008,2.6857638359069824,True,3702,147.46479815569552,108.78703971863919,735.3844604492188,235,0.8520678018513129,0.94,0.9493128061294556
01542.png,-30502.42013440349,-5320.143433313379,-30379.2010128,-5348.24252123,126.38239857860417,2.6549291610717773,True,3459,179.08414840674632,127.73021806499781,801.6711578369141,91,0.8406700592676402,0.364,0.947594165802002
01543.png,-30541.931826229196,-5307.781928959739,-30411.35637142,-5334.63148709,133.30734477296795,3.8326776027679443,True,3427,139.3777622524579,109.98895471946254,720.8626403808594,179,0.8474203703199945,0.716,0.9453065693378448
01544.png,-30578.692839574327,-5286.63960128396,-30443.11261366,-5319.76922188,139.56922805481756,4.119903802871704,True,3323,142.31779538305543,98.29197084921014,683.0232696533203,108,0.8560927932966327,0.432,0.9444867968559265
01545.png,-30595.744659802822,-5276.327321153284,-30474.56722281,-5303.9139868,124.27789569208493,4.771289110183716,True,3422,95.32929853874754,104.62486112098202,713.3166046142578,375,0.8533261942254096,1.0,0.9427529871463776
01546.png,-30626.287228344543,-5260.587357979507,-30505.47578424,-5286.82087899,123.62686864607242,4.525473594665527,True,3527,120.83563184164485,107.51044297139111,719.4705657958984,263,0.8505700607050407,1.0,0.9421589970588684
01547.png,-30656.599324358856,-5238.263514496996,-30535.64050576,-5268.38080534,124.65186322134716,5.25273060798645,True,3448,123.07563871318214,104.82220344511937,719.4364013671875,168,0.8542995555327482,0.672,0.942760169506073
01548.png,-30684.921120780236,-5210.607524745646,-30565.21750192,-5248.78857496,125.64533005133022,4.684931993484497,True,3373,122.9851521464684,104.93958370194417,717.3557586669922,90,0.8537133320056628,0.36,0.9420882761478424
01549.png,-30716.669518582446,-5179.859326517459,-30594.74293083,-5228.32026019,131.20424876264156,4.922300577163696,True,3452,151.15642714718112,99.76056815511546,760.0640411376953,45,0.8687471545084678,0.18,0.9414573311805725
01550.png,-30746.845430526384,-5150.595457659978,-30624.31780779,-5207.03374716,134.9010706225775,6.866082429885864,True,3683,143.31816104337756,120.05520906879624,693.2937164306641,53,0.8268335537686892,0.212,0.9411598145961761
01551.png,-30740.83182122635,-5133.902364493687,-30653.56915324,-5184.96911089,101.10680398272522,4.129315376281738,True,3677,54.80660864761202,107.5040136630823,701.683837890625,453,0.8467913783132632,1.0,0.9413505792617798
01552.png,-30724.765353301977,-5115.216874593885,-30682.79930667,-5162.53155433,63.244193318030106,2.952302932739258,True,3459,59.12066134281679,108.05093958662978,717.6279144287109,910,0.8494331987174064,1.0,0.9469589591026306
01553.png,-30731.86148679231,-5087.904317166274,-30712.98733942,-5140.61831256,55.991059548836866,3.1423957347869873,True,3448,75.45571043190597,112.2300517081536,722.131103515625,741,0.8445849359461565,1.0,0.9454908967018127
01554.png,-30752.275301489582,-5055.47856329143,-30745.79046745,-5119.19042378,64.04103558997113,2.9341557025909424,True,3505,100.68814798335761,120.00110297006903,732.6738128662109,491,0.8362148327635375,1.0,0.9461649358272552
01555.png,-30785.36889971671,-5028.474279582324,-30778.94891502,-5100.50210767,72.3133751289058,2.9954988956451416,True,3627,97.15447085607164,115.17722397636979,720.2471923828125,309,0.8400865352972415,1.0,0.9476232528686523
01556.png,-30828.072562337995,-5008.948621557682,-30815.0481086,-5082.99377815,75.18192342547607,3.123453378677368,True,3662,101.39857535810344,103.66759115504321,701.3147735595703,182,0.8521810817860411,0.728,0.9492024183273315
01557.png,-30873.88242247099,-4993.456014224041,-30850.92054755,-5067.79310169,77.80263667003167,3.3031656742095947,True,3635,115.5468233271505,110.10971398583031,693.8601531982422,100,0.8413084920955665,0.4,0.9497818946838379
01558.png,-30921.054131726243,-4978.83641808697,-30887.4160319,-5053.6900354,82.06452208333258,3.5762135982513428,True,3709,122.9279994082352,116.4663731301949,663.1895141601562,67,0.8243844773726791,0.268,0.9498441219329834
01559.png,-30955.84825801418,-4980.707070663984,-30924.35301667,-5040.56324104,67.63661256605575,4.17097020149231,True,3869,45.28688711466722,101.4713804646806,702.2875823974609,627,0.8555130647216076,1.0,0.9491012990474701
01560.png,-30997.229126194437,-4994.273103082005,-30961.61070735,-5028.3737568,49.31050947792406,2.5166046619415283,True,4019,64.83165925359725,101.49990568459216,725.9345245361328,496,0.8601803575199156,1.0,0.9515961408615112
01561.png,-31048.656643406583,-5006.806334563191,-30999.20888314,-5016.786511,50.444870077058404,2.5600342750549316,True,3991,110.22447723771829,101.92517507644354,719.0120544433594,262,0.8582427451020256,1.0,0.9517255425453186
01562.png,-31095.549669666056,-5000.3558797036485,-31036.49129784,-5004.81966574,59.226823893596666,2.843332052230835,True,3972,100.97582796839414,100.86407045271703,721.2053070068359,206,0.8601451355490913,0.824,0.950164794921875
01563.png,-31142.936642827826,-4987.3935119556545,-31073.78854696,-4993.01646014,69.37634112887373,3.1059322357177734,True,4084,119.478660443117,97.65132472773476,701.7809143066406,133,0.860852122454464,0.532,0.9509550929069519
01564.png,-31189.66960084066,-4972.159315196449,-31111.2228378,-4981.70639987,79.02557470415294,3.258270740509033,True,4032,132.53357451496632,106.6029748437351,677.1893310546875,61,0.8425802505221007,0.244,0.9506852030754089
01565.png,-31218.151312035778,-4950.663215819283,-31148.80194078,-4970.91508843,72.24592471421893,3.5823471546173096,True,3994,64.25819686523023,102.00042865335621,698.2025299072266,386,0.8539099698379645,1.0,0.9491191506385803
01566.png,-31231.769429999196,-4930.069420226228,-31186.68408965,-4960.9319565,54.63683793607319,2.5773861408233643,True,3858,55.37782721414431,108.01195412539569,713.7061614990234,952,0.8486604712805979,1.0,0.9526944160461426
01567.png,-31234.332102585427,-4916.241446295846,-31225.24791517,-4952.41601545,37.297746774936364,1.168933391571045,True,3708,81.91773131275035,109.24474443077102,719.4182281494141,511,0.8481484897709844,1.0,0.9554890096187592
01568.png,-31256.609226360666,-4899.708274813251,-31264.46939971,-4945.70790294,46.666348827402665,1.1332085132598877,True,3518,82.41010011245653,115.15243085619372,726.1091613769531,801,0.841411681629488,1.0,0.9570006728172302
01569.png,-31291.462654466057,-4881.548353944232,-31304.10130305,-4941.15048298,60.92740946096997,1.101536512374878,True,3601,96.95787462854392,123.11789649409523,739.2801971435547,871,0.8334624720507859,1.0,0.9576705396175385
01570.png,-31336.419294794072,-4864.053565667975,-31344.12667156,-4939.13003423,75.47105265170691,0.8088283538818359,True,3591,116.589720197232,130.16969464964612,751.5608673095703,799,0.8268008616313057,1.0,0.959882527589798
01571.png,-31392.381251685336,-4859.250644857811,-31384.54621164,-4940.0762499,81.2044720624919,0.7569339275360107,True,3615,102.04707647319565,116.82872506188271,729.1145324707031,594,0.8397662920446904,1.0,0.9633873105049133
01572.png,-31453.925663758142,-4867.243707373751,-31426.71338699,-4943.70081252,81.15538758610293,0.7337920665740967,True,3885,94.25952604354926,109.99091180076528,712.9908752441406,418,0.8457330723017984,1.0,0.9637557864189148
01573.png,-31516.84529390243,-4878.809507567527,-31467.0545166,-4948.68681251,85.8018604134153,0.7797579765319824,True,3995,106.47494381135051,106.67131624772436,709.8534851074219,315,0.8497276994680363,1.0,0.9619158506393433
01574.png,-31576.46101327378,-4890.096008853121,-31507.2727325,-4955.03647627,94.89089790255926,0.7919981479644775,True,3936,122.15208367259378,112.99963598895656,714.1554260253906,216,0.841771648200095,0.864,0.9605702459812164
01575.png,-31631.0103771177,-4899.952984399701,-31547.43655554,-4962.94572609,104.65500063906026,0.8219437599182129,True,3817,155.9137807004197,98.73264333105811,759.4198150634766,24,0.8699893769261137,0.096,0.957517147064209
01576.png,-31682.30256924451,-4919.199069425902,-31587.47817127,-4972.48580645,108.77105678398198,1.1121747493743896,True,3813,108.6688601165926,108.55358523885148,712.9938659667969,382,0.8477496225137137,1.0,0.9575971364974976
01577.png,-31735.062059939777,-4939.17908452738,-31627.24005233,-4983.66117013,116.63722075119064,1.146934986114502,True,3803,127.46960252023091,103.27609625783919,735.9417419433594,200,0.859668109074607,0.8,0.9540177881717682
01578.png,-31783.12343364365,-4959.733836983162,-31666.65650346,-4996.15455658,122.02874514783362,1.293832778930664,True,3843,123.28919070493747,96.90414114815307,714.16064453125,138,0.8643104434692596,0.552,0.9529024958610535
01579.png,-31816.055700826117,-4977.880274460268,-31705.74165267,-5009.84017478,114.85044383474207,1.8253014087677002,True,3620,92.08671177521614,106.65630973653367,715.8189697265625,516,0.8510010013044561,1.0,0.9512006342411041
01580.png,-31864.56444435387,-5000.4945245109775,-31744.11828201,-5025.20783048,122.95538018030854,1.5186169147491455,True,3385,136.790615617819,103.4624126283599,738.3921508789062,153,0.8598814837004851,0.612,0.9495567083358765
01581.png,-31906.25947629085,-5027.160930421501,-31781.89235158,-5042.08720487,125.25963187617653,1.5723953247070312,True,3433,117.7049294111505,144.81477048890125,726.7721252441406,69,0.800742536128151,0.276,0.9481893479824066
01582.png,-31918.314964619596,-5053.138913413487,-31819.34783444,-5059.47308294,99.16962518622273,1.7976751327514648,True,3500,50.275251983270095,100.7955574423337,709.9648284912109,447,0.8580273931927862,1.0,0.9468469023704529
01583.png,-31925.601500336503,-5064.45190403769,-31856.62601074,-5077.41221889,70.18253291345438,0.936922550201416,True,3588,25.528523597739316,102.16593336590691,708.6529998779297,840,0.8558308038158229,1.0,0.9475106596946716
01584.png,-31950.072671438058,-5078.825505236256,-31893.70215644,-5096.18291142,58.982323712905355,0.925513505935669,True,3667,38.90640631165708,102.54254419703993,708.6970367431641,723,0.8553083491525845,1.0,0.9473514556884766
01585.png,-31983.4797415427,-5104.1280646533705,-31930.51128269,-5116.0155919,54.286010511634686,0.9378776550292969,True,3891,46.79590322220166,101.51585903022585,705.8893432617188,474,0.8561872905445077,1.0,0.9478687644004822
01586.png,-32022.188744167226,-5139.044903271987,-31968.59899415,-5137.39227372,53.6152263013481,0.9145052433013916,True,4197,72.11800177884943,99.36283204731599,703.3096008300781,320,0.8587210640519575,1.0,0.9467774033546448
01587.png,-32069.71908127899,-5162.661848130069,-32005.10083611,-5158.51626029,64.75108884999024,0.9401710033416748,True,4242,92.3494252997412,100.25342113223572,707.0771789550781,263,0.8582143164620435,1.0,0.9461403489112854
01588.png,-32115.466801774277,-5182.842547162782,-32041.13150881,-5181.05845718,74.35669947726173,0.9706606864929199,True,4090,134.97341104836354,122.7907414476085,671.1061248779297,106,0.8170323039892633,0.424,0.9452322125434875
01589.png,-32167.034015226258,-5205.025752830434,-32076.00368442,-5205.96730644,91.03520005962733,1.4199321269989014,True,3873,173.09960394835818,96.44689588764025,722.116943359375,102,0.8664386748232804,0.408,0.9440534710884094
01590.png,-32210.982355405606,-5215.137973643943,-32108.87392051,-5233.7404062,103.7891274355505,1.6367881298065186,True,3566,137.6458765676183,134.1361092186582,757.2784576416016,504,0.8228708239814462,1.0,0.9452807307243347
01591.png,-32253.61796473458,-5245.716781476196,-32139.50698568,-5264.22858833,115.6027790919738,1.5789880752563477,True,3336,142.4849418804778,127.0265246168866,744.549560546875,264,0.8293914450455319,1.0,0.9456250667572021
01592.png,-32291.091868973115,-5284.717323465888,-32167.89510951,-5297.04223464,123.81173198717013,1.2519357204437256,True,3144,163.38049328873043,124.36370616212318,733.7419281005859,125,0.8305075648544993,0.5,0.9458689093589783
01593.png,-32330.316996911737,-5329.8252762336715,-32193.91113988,-5331.90638596,136.42173159088446,1.252197504043579,True,3030,206.3118808479899,148.21319984897485,835.9046936035156,58,0.8226912697307153,0.232,0.946785032749176
01594.png,-32363.8806088668,-5374.763756275994,-32217.3481014,-5368.67298738,146.65903726075717,1.5100066661834717,True,2999,175.6717409540038,132.6177078644622,752.8535308837891,112,0.8238466017303794,0.448,0.9452065527439117
